ra,dec
8.1254778,0.194011
44.027725,0.096149
5.8818072,-0.88571321
28.718948,0.799799
7.7741513,-0.97079291
12.357781,-0.49736378
10.600204,0.597845
38.78548,-1.03363
5.609065,-0.82740699
9.665034,-0.65517942
14.165679,-0.1652834
37.494871,1.1182449
9.9815319,0.70145559
11.122927,-0.301315
33.43957,0.42333984
40.909233,0.845079
9.009806,1.1586309
36.503471,-0.763163
15.838243,0.526555
4.7967412,0.33995336
9.1710755,0.23433845
48.695944,-0.0289381
47.834328,-1.228568
18.437477,-0.89685418
3.71547,0.663427
54.601146,-0.21847451
33.685969,1.1159909
8.804803,-0.343087
0.974592,0.166684
56.042499,0.8980823
35.339188,0.352295
9.117076,-0.598219
34.891541,0.049238242
13.530981,-0.5336718
8.6550807,-1.1973796
0.60047272,0.52335387
33.782837,-0.368598
8.7009145,0.30064432
11.745843,-0.8038418
12.463546,0.086278875
25.049061,0.9896
34.918571,0.284851
55.808825,1.1625729
9.4847302,-1.114487
8.0441542,-0.62796301
7.99561599999998,0.425348
3.247672,0.154778
40.919151,0.477536
5.7132739,1.145194
20.275473,-0.48946
41.94389,-0.97173
21.645588,-0.2806
38.498531,-0.293185
13.884232,-0.049354762
22.664705,1.1482284
5.2125363,-1.1437246
8.9696994,1.0559908
50.825054,1.203243
48.730171,-1.050467
12.038702,0.033778641
29.201744,1.068174
21.821201,-1.194322
5.54706390000001,0.33435884
41.40559,-0.143689
45.410843,-0.772507
5.8230904,-1.1824198
3.751982,-0.01926773
15.714331,0.426048
14.411394,-0.445369
34.80653,0.107178
1.417638,-0.516318
5.5452703,-0.78732952
4.9259468,-0.15977462
5.4884626,0.73890204
12.112021,0.25476925
52.735561,1.193656
26.491711,-0.79902934
13.661957,1.0520234
3.84867,0.587822
40.32851,1.0656589
16.09404,-0.627247
9.6157473,-0.11935477
36.252983,-0.422624
26.587011,0.279549
18.435921,-0.241385
9.4583233,0.67949536
23.834949,-0.73333429
44.459595,0.395082
26.275909,0.563491
9.2235551,0.7059797
35.908661,0.254284
42.343548,0.461625
28.43442,0.882364
4.6813311,1.0232141
49.309635,-0.903322
13.326503,-0.96719653
11.7046,-0.328204
39.112924,-0.8699081
40.883751,0.969911
45.971149,-0.523757
11.01609,-0.4770663
13.733512,-0.23355097
15.040847,0.927902
46.610102,-0.43067125
40.326725,-0.339641
52.840776,0.82152659
28.59187,-0.42075796
27.973844,-0.30846035
23.470469,0.55011398
17.107014,1.242837
13.359787,-0.50605
18.476593,0.742184
20.741306,1.137587
11.735945,-0.901571
8.5856085,-0.767952
48.870959,-0.36599536
30.059138,0.78327604
6.936342,-0.799254
32.069815,0.30957425
1.569223,-0.021676
39.308369,-1.238848
2.165912,0.952513
9.0522889,0.97194026
12.142724,1.0990065
4.34265970000001,0.27232471
4.3992335,-0.43837393
50.74733,-0.624641
11.034856,0.892334
5.6377643,0.65297682
7.521787,0.651907
29.854181,0.093124876
36.798381,0.83767347
9.4616366,-0.41710109
55.818778,0.78574731
8.6981457,1.153072
8.6977711,1.1521996
13.382341,0.7705627
17.667648,-1.0445682
13.339622,-0.321986
41.51464,-0.13223
16.863016,-0.48457175
47.797642,1.0647718
13.8091,1.043687
9.694847,-0.52515294
43.7071,0.164032
36.837292,0.81845608
45.900547,-0.297609
29.186486,1.0530141
35.949125,-1.1421285
2.107957,-0.405716
10.104926,0.64212201
5.0960991,-0.598405
0.869189,-1.014712
11.341598,-0.129632
10.07715,0.202882
57.314499,1.035289
30.843374,0.080467
54.774987,-0.10540628
8.2860774,-0.56405609
7.7318786,-0.4375041
11.68402,-0.95700601
21.058363,1.1080747
39.16614,1.1119131
12.758718,-0.50415965
29.106894,-0.236086
5.618144,0.822523
21.283537,0.330357
35.520283,-0.79818
45.362713,-0.512605
8.7124442,-0.083053151
29.008167,-1.17776
6.622947,1.144532
42.148396,-1.102921
6.917192,-0.177376
8.508383,-0.94842361
30.250553,-0.716391
39.356728,0.71676962
30.481648,-1.2355349
12.119396,0.63759321
4.588151,-0.94481646
10.092199,0.56653083
53.006209,0.41685584
10.118848,-1.008176
4.1071394,0.69094937
24.549965,0.0487
56.520316,-0.303712
8.1820225,0.44681814
15.368623,-0.123073
7.698047,-0.28990233
4.2451517,0.66028199
18.222472,1.2280125
7.7327295,0.69883992
43.107086,-0.23728323
35.559795,-0.53827598
53.574888,-0.52067
35.923126,-0.41504
22.046194,-0.68207
30.551441,0.6429752
3.0939757,0.95927897
11.727469,0.299435
6.734392,0.651844
3.251395,0.25526
8.5924542,0.54680165
19.933477,0.423445
28.345222,1.152738
10.551288,-1.077196
6.416246,0.60052371
27.805511,1.241445
8.1422222,0.66353327
22.485907,0.118771
43.472576,0.42548
13.114888,-0.356849
3.76886489999998,-0.13223366
16.399025,-0.436184
9.8339083,-0.832338
51.918156,-0.234134
33.558449,-1.054399
29.161892,0.36989822
16.402378,-0.690633
52.566897,0.565507
29.945705,-0.20371823
8.1259398,-0.47268633
21.689717,0.79319817
15.759195,-0.51225
4.1185952,0.79436445
25.023293,-1.080549
16.0065,0.73590701
14.125108,1.254093
45.87048,0.21981393
9.8131654,-0.1454264
16.092899,0.46532801
38.495984,0.96818702
9.4943253,-0.83726975
27.484772,-0.297549
50.022205,0.24817
46.415062,-0.320009
9.4378386,-0.1684268
5.808404,0.627596
27.774753,-0.68831772
13.307443,0.46731783
12.699238,-1.1066289
53.514458,-0.434432
11.06496,0.977836
12.533106,-1.029822
14.352168,-0.49056
12.556363,-0.025107995
5.5102986,-0.80395339
40.221245,0.995812
48.218536,-0.021933
16.034313,0.2233478
37.912377,0.23526448
35.262773,0.7811115
17.314606,0.353359
25.346933,1.214477
21.128471,0.024886
9.0131986,-0.4429001
11.888845,-0.4627615
33.30306,-0.43727
37.48839,0.19288071
49.937984,0.585727
5.5107086,-1.0172005
7.8393443,-0.78645971
8.862989,-1.0823906
15.8766,0.72980799
56.812473,0.219537
9.233288,0.54980018
21.521904,0.273822
5.4263438,0.60700355
53.648928,0.852127
5.8283961,-0.78646653
8.8241076,0.26370552
30.386374,-0.085874661
37.788902,0.326744
6.9823179,-0.21787221
10.24896,0.4153071
52.782373,-0.692997
18.512566,0.682307
26.190507,-0.764394
8.834455,0.168037
0.974689,-0.485857
6.083214,0.286769
29.408988,0.57475822
5.7533725,-1.2272319
13.237766,-0.17808147
43.145851,-1.186391
12.855993,0.44534242
25.20955,0.40854
18.046663,-1.143622
47.734898,0.86384702
53.934013,-1.001209
46.421977,1.1768725
13.133584,0.29326414
53.644203,0.356806
17.370575,0.7048949
16.591097,-1.0869076
45.764304,0.66619212
38.405326,-1.2455819
30.525127,0.764095
8.2066198,-0.24934002
5.3517079,0.87694852
37.72018,0.595749
46.796799,0.4419
51.3195,0.431006
6.323083,0.705829
4.7467106,0.86652066
12.250646,-0.175885
35.124669,-0.042694809
26.030626,0.92251
29.73367,-0.4918869
55.471406,0.12160612
22.110413,-0.009463
42.048782,-0.258644
12.354955,-0.674631
17.642174,-0.501868
51.061783,0.557046
4.7938167,0.52944568
8.003756,-0.894462
7.143955,-0.143476
12.661878,1.1975
7.774438,-1.026668
7.8128163,-0.43697374
43.035328,0.222562
56.027186,0.72786371
5.6470416,1.1257634
8.373292,-0.72934673
46.184681,-1.0860465
8.947848,-0.756214
9.5385201,0.56080307
47.421593,-0.85691093
11.866937,-0.13973487
5.821784,0.567765
31.361012,0.53614118
16.639035,-0.1875179
29.988056,-0.10628001
11.788286,-0.82803624
27.021008,-1.138385
5.1808159,-1.0186693
13.399957,-0.96674919
21.160421,0.52242285
11.761933,-0.8070455
39.522362,0.686991
8.0527829,-0.020612273
54.314127,0.53071
12.218143,0.870352
14.033449,-0.42555723
11.0022,0.704401
52.50526,-0.313847
41.504593,-1.169998
14.189099,-0.066564539
10.64537,0.933799
53.238974,0.88119772
8.4308863,-0.72271082
4.5269306,-0.091848583
12.1461,-0.28473112
31.631237,0.38462277
15.125268,-0.323028
9.747282,-1.0308089
9.7258601,-0.70432267
14.078073,0.46886849
13.97501,0.39580253
11.0889,-0.391935
30.16619,1.130468
12.035917,0.66421461
0.858866,-0.660841
46.942177,-0.459461
7.6707114,0.29018204
5.5789669,-0.52763854
26.895024,-0.189452
11.888924,-0.11619126
13.674514,-0.7641874
47.244191,-1.155012
7.813238,-0.20201957
12.008127,0.064367688
10.012125,-0.65672881
14.480094,-1.204899
4.3171799,1.1035952
13.755441,0.68136527
11.661741,-0.092625934
46.534954,-0.910256
4.2837017,-0.95848204
54.318726,-1.063623
20.210302,-0.876048
0.76702,0.412133
15.031185,-0.8171029
53.827665,0.76328471
56.537718,0.061703978
39.200848,1.1178312
37.220316,-0.74627291
44.631449,-1.0142544
9.3528946,1.0771097
4.6296255,0.66723639
21.638412,-0.35788699
4.1772504,-0.47982205
49.607623,-0.5495534
2.5283038,0.0072121391
9.3453525,0.064804984
48.163151,-0.268739
12.923939,-1.1369418
56.929291,-0.362642
1.874079,1.160801
34.769722,-0.74442005
32.071798,-0.95831208
5.9975288,-0.35573129
12.261051,-0.57890503
8.7424746,0.30787289
15.980819,-0.463598
8.080673,-0.762959
33.929123,0.027823
9.1516814,0.11380672
54.613489,-0.34823364
0.126762,0.805973
0.089624352,0.43627082
5.5733168,-0.14296321
36.721512,-0.256052
38.753529,-0.688146
1.743816,-1.090406
41.705452,-0.231283
53.851091,0.685349
14.046124,-0.45559794
45.555547,0.86346175
50.629814,-0.271723
56.114014,0.40966
11.607702,0.072157998
46.831337,1.119408
45.876553,0.16614263
13.43508,-0.82018684
13.7288,-0.361222
28.719277,-0.7559555
19.032542,-0.24916837
13.357569,0.73376275
30.020144,-0.4192973
37.6064,-0.98323
44.99099,-0.97265017
37.84895,-0.69675406
30.572357,-0.19052863
9.9516299,0.14620723
9.4511469,0.63026815
20.483709,0.746826
53.909431,-0.54554818
47.177401,-1.2557448
24.911006,0.724033
8.389892,0.71524498
26.442936,0.62272778
5.1170734,-0.20478933
37.120316,0.264008
4.6566473,-0.88296471
29.02055,-0.239933
56.145473,-0.11215
27.443493,0.45136868
42.74252,-0.71117
17.84672,-0.906781
25.717653,-1.055269
3.136608,-0.187584
38.535679,0.746217
47.430012,1.11088
26.813188,-0.99961059
49.658947,-0.12462575
14.111174,-1.1108373
7.804028,0.50535024
31.03849,-0.95647464
5.0209019,0.42855995
25.688157,0.977624
37.40485,0.600374
50.472307,0.90112355
38.942546,-0.40182046
27.833118,-0.924003
19.226856,-1.187665
9.369803,-0.57215278
12.424874,-0.50203595
45.697932,-0.88797088
11.89503,0.829876
11.879748,-0.77211
19.808754,1.12243
24.869941,-0.69304366
1.272723,0.441547
34.638338,0.32116035
28.865136,0.8114338
30.657478,0.44311361
12.962202,-0.75750378
26.089784,-1.016398
43.329655,-1.238627
12.240867,-0.28815568
50.143415,0.34378045
5.5066533,0.25064062
9.2730181,1.0730517
7.7751777,0.25180218
7.9770397,0.00024505431
52.677184,1.144212
14.500529,0.466733
19.141062,1.0172374
17.726313,-1.06436
15.014138,0.315012
11.53337,-0.242358
46.232302,-0.61377504
12.475774,-1.1232723
0.205938,-0.962208
4.651124,-0.67061451
21.900501,-0.792021
56.741833,-0.173614
46.031652,-0.48215568
6.326931,1.222485
20.147852,-0.8208
51.2272,0.253114
21.398068,0.41556088
15.654493,0.135466
9.4163493,0.3820157
51.050341,1.0511329
55.416924,0.676065
54.010109,0.707176
13.105074,-0.20904458
49.206749,0.43722
9.8669249,0.77627258
10.003395,0.56214505
9.7825931,-0.69707679
30.760057,-0.43950873
34.138672,0.382069
26.358149,-0.294317
28.796915,0.08902777
29.792894,-1.1687963
26.677295,0.19198337
37.0525,-0.65951983
56.208645,0.646501
31.272663,0.783666
37.726887,0.38050265
33.875038,-0.14797
41.505394,-0.815813
44.063357,-0.74863118
15.802199,0.864803
12.509349,1.067745
0.868224,1.01915
9.0934371,-0.40179377
12.870019,0.82842627
4.8547792,0.78616268
27.317172,-0.52114801
4.0175791,-0.67195548
35.360757,0.49010749
9.755547,-0.108892
7.5824895,-0.2711298
2.908465,-0.114394
9.236791,0.838046
36.313851,0.61967725
12.135196,-0.20815979
27.140249,-0.633984
12.862731,0.46799376
4.6793635,-0.67567757
46.453381,0.334944
37.768182,0.61922941
29.750587,-0.81269757
19.618805,0.880374
15.164998,1.090896
9.9767783,0.72646002
7.66774800000002,0.465433
47.223576,-0.278791
1.970283,-0.148566
6.820148,-1.108575
9.9210847,0.9076274
38.33717,-0.509575
33.459515,-0.473193
4.3677022,-0.61395223
55.276436,0.587629
10.00987,0.041453957
9.3181911,-1.205824
17.683209,-0.13339374
6.3094143,-0.91724188
32.102431,-1.100717
29.122533,-0.56459763
4.9929866,0.16965299
9.6763161,0.045371024
11.468278,-0.55711079
12.151893,0.15881469
36.631771,-0.160154
11.7225,0.51824
9.2707729,0.99881249
1.22617609999998,-0.12957154
29.216179,-0.991164
8.4838326,-0.043282411
1.027665,-1.030896
13.10719,0.34374981
42.674137,0.252551
12.999964,0.061053644
16.598078,0.014443
42.64683,0.19933
53.901128,0.87684093
49.994008,-0.66281539
13.132306,-1.0374089
5.662615,-0.72066
46.972973,0.836924
13.263571,-1.0405697
46.797871,1.13755
43.563511,1.131833
4.3112119,-0.58232941
50.228229,0.86258717
39.135954,0.9605879
11.705311,-0.76105
12.000213,0.48038142
1.624569,0.779497
54.028866,-0.341549
9.56804950000003,0.87388943
23.244967,0.842576
54.343677,0.86828852
11.409548,0.048680517
17.538115,0.641502
10.92332,0.334304
6.4078074,0.75635429
50.504425,-0.128617
28.993676,-0.32417776
13.590659,1.008621
22.589158,0.16322228
18.237831,-0.191499
28.269766,-1.244628
5.2030601,0.46438083
50.823006,0.639707
8.3324113,-0.4228435
15.639346,-1.035872
41.650597,-1.017992
29.710102,0.290634
34.139943,-1.056531
14.356019,0.048940001
20.549532,-0.546426
7.00711589999997,0.36036562
8.1293213,1.0967377
40.410573,-0.29733552
32.013859,1.14746
4.290921,-0.82811451
34.702158,-0.13534972
3.13849,0.580823
6.2717766,0.23702648
1.26807400000001,-1.014014
3.0945,0.436479
0.4451,-0.581134
46.416706,-0.258698
7.7705748,-0.60997383
11.596139,0.404865
55.502075,-0.234451
10.512253,0.104792
5.37594059999998,1.1570885
5.7151696,-0.45579198
26.103664,0.159324
46.03318,-0.70149
44.746761,1.1272
28.032503,0.40566067
5.650567,1.106051
50.090532,-1.1486316
40.090705,0.1262969
13.176202,1.0800665
48.439274,-0.212817
49.217205,0.121876
6.362293,-0.54149877
8.7377526,-0.048719833
53.463021,0.075818
8.70564,-1.046576
39.804002,-0.41405695
11.336015,-0.35146684
22.434715,-0.404692
17.930346,-0.64422
13.427752,-0.72782053
47.249437,-0.459945
37.8142,-0.13613401
7.5656421,-0.31300605
11.703491,-0.30334297
5.0397674,-0.66478918
27.326629,0.414012
9.8245265,0.55073207
27.914057,-0.828282
7.903775,0.840159
50.632504,-0.694581
58.287231,1.1011321
40.574169,-0.083239644
14.2513,0.065295197
41.45668,0.89956
5.4842493,-0.070819686
11.621094,0.750897
8.607857,1.1383584
30.019995,1.064936
6.2716807,-0.70658812
5.94854800000002,0.104816
9.889328,-0.033985
49.554472,-0.82199051
44.728779,0.030638
11.917024,-0.059654714
9.0876915,-0.70221976
53.921436,-0.17519264
43.09675,0.41675
9.8351862,0.18412479
4.5558293,0.33874979
4.7783635,0.35721058
46.832249,0.656917
23.348698,0.359214
29.601389,-0.683115
34.676769,0.72046
12.477202,-0.783877
12.571869,0.67943471
11.490726,-0.45547486
9.6679083,0.67496662
32.178589,0.153354
8.6278127,0.74666242
8.183002,-1.2471437
12.234277,-0.021423348
42.261017,0.158923
7.607389,-0.339197
4.7926361,-0.46177471
11.733237,-0.71391195
13.968489,-0.172731
18.288805,0.15106487
24.791615,0.767272
26.747484,0.71590893
21.4221,0.777643
14.3887,0.97814601
13.74952,-0.19448016
20.058319,0.983716
10.313663,-0.154166
8.3222951,0.42003006
3.84725600000002,-0.75433899
41.702141,1.121555
8.0602617,-1.1283892
7.7222939,0.5655854
16.621012,0.338134
53.100204,0.397216
25.392622,-0.93661874
42.89354,0.71155
22.504923,-0.608179
33.464069,-1.194265
16.800903,0.157522
9.4981604,-0.3461266
4.9516657,-1.252215
9.1348428,-1.1940219
43.315504,-0.60072488
38.483861,0.1292295
5.1692969,-0.73010974
9.6634245,0.76945634
8.001915,0.89808966
10.326978,0.31945627
29.157717,1.2555299
48.736462,-0.36936
3.558133,0.612725
29.211199,0.36079138
13.40129,0.50925901
31.986158,0.50015001
13.172578,-0.0614948
15.585518,-0.54386579
41.679054,0.941393
37.200042,-0.18406428
9.9636074,-0.39615365
40.925703,1.0742691
12.320953,-0.75152726
13.313728,-0.94336109
9.3200706,1.0500854
5.0034283,-0.60241102
50.40231,-0.78911983
45.678701,-0.48419816
10.318768,-0.362621
1.010987,-1.103695
13.358422,-0.046789343
32.301708,1.1761898
20.647686,-0.739506
7.38435149999998,1.1160961
44.889351,-1.1902706
13.315836,-0.24908154
6.2626235,-0.055236388
7.6095222,0.58894011
11.201414,-1.0323324
25.546459,-1.152621
9.8246601,-0.82551918
50.307716,-1.236435
6.636738,-0.44516497
41.811161,-0.489421
9.7568547,0.059522933
43.151688,0.747544
51.939962,0.569714
16.520119,0.952265
1.31952,-0.647861
48.516796,-1.175382
8.9142566,-0.16325612
7.6404665,-0.80306694
2.321766,-0.266183
29.980844,0.238212
1.98599,1.256154
53.92643,0.413528
36.021047,0.44636442
24.173248,1.184296
48.942806,0.520412
30.002327,0.436576
7.5454152,-0.19774329
12.59519,0.13965644
41.528313,0.634648
47.237263,0.671151
44.369562,0.52192735
5.2081811,1.1889041
42.745835,0.51255323
35.651062,-1.17585
23.278677,-0.3285081
6.0711587,-1.2198198
13.058987,0.86427445
10.443693,0.927123
40.405251,0.772861
50.46262,0.739521
28.205036,-0.141892
30.057288,-0.8044298
11.031985,0.02197
26.348204,-1.03262
26.823072,0.924219
13.739986,-0.4215034
7.8989724,-0.59851753
6.107651,-0.725753
11.271028,0.275781
8.0979799,-0.062223642
35.843491,0.997676
54.568222,-0.50833666
36.524937,-0.834802
6.1836444,-0.20845499
11.328432,0.066373
6.3764844,-0.41098423
9.2746747,-0.054151898
6.120246,0.1354577
18.704582,-1.160889
27.552051,0.55690268
9.2305785,-1.118765
40.551266,0.011116
25.386305,0.984244
3.074035,0.793545
12.192066,1.0533817
4.8975976,1.1378786
22.308208,0.942166
4.7736615,-0.55846819
11.732311,-0.08871003
51.65071,0.43166788
38.670436,-0.22266116
13.895082,-0.36763546
53.017742,-0.581358
9.0178408,1.0867006
35.005802,0.683373
56.747059,0.7948
37.163158,-0.76574533
9.1884077,0.99936141
42.615498,1.235061
12.427051,-0.24957387
12.123242,-0.069001384
41.678365,0.12640328
8.3840208,1.0993574
7.8571379,0.071412091
7.5577547,-0.48529692
29.73204,-0.367207
13.827288,-0.40150596
13.969617,-0.59447902
14.246338,-0.987035
13.744675,0.45756389
41.960308,-0.001324
6.847865,1.019774
32.265491,-0.885467
33.373295,0.14456868
23.142714,1.043088
54.724659,-1.086272
2.501928,0.858763
13.5779,1.2328399
25.062532,-0.93434201
15.641296,-0.05687
8.0318286,1.0160703
4.1896824,0.8365154
50.105412,-0.071039118
0.597446310000009,1.2275314
54.000858,-0.729459
18.267943,0.666431
8.4602845,1.0092121
11.82532,0.60770374
49.312599,0.342652
50.214697,0.16364284
8.3521221,0.41282829
9.6860017,1.1082837
16.745585,-1.012854
46.939655,0.32799843
5.6117983,0.82058838
17.685207,-0.096326631
26.360429,-1.210885
8.94599749999998,0.39889873
29.99515,0.75681188
19.545902,1.22361
1.749618,-0.688836
17.224566,-0.207422
43.573483,0.151147
29.751514,1.2145115
26.545915,-1.244301
13.342642,-1.0992651
4.0929544,-0.13642071
14.514631,-0.022215
2.722391,0.460102
6.139925,-0.874926
55.947455,-0.20394103
30.235085,-0.390844
14.010467,0.53526738
5.582849,1.1430872
12.053219,0.49801072
26.306466,0.513634
53.273917,-1.0183574
6.902088,-0.770564
34.103539,-0.436889
51.218719,0.463391
52.134434,-1.169324
8.4152613,-1.2510362
14.316131,0.23591
4.4316168,-0.135198
53.584739,0.604347
29.383104,0.550195
6.1552012,0.64992696
4.970655,0.029076
48.446089,-0.484866
13.945755,-0.88642951
30.67992,-0.195608
26.813362,-0.927861
12.7941,0.242156
38.157429,0.052759
9.6048764,0.078339101
18.226458,-0.652309
11.301686,0.898808
7.44577,-0.329939
12.514639,-0.13336564
35.177147,-0.837062
52.42085,-0.766459
26.391921,0.093917
45.768678,0.802621
5.9923731,-0.8550035
7.067159,0.635194
13.088935,0.42986372
12.428403,0.17648665
25.123224,-0.702493
12.788854,1.1927606
46.909096,-0.742582
3.002645,-0.889941
9.4707122,-0.62054296
18.176481,0.32753
8.4665329,0.99799412
4.8532611,1.1845184
33.784761,0.71255401
17.240122,0.349537
12.247124,-0.52646274
26.373018,0.38638671
29.061573,0.075615815
29.503131,1.0258084
45.087563,0.754965
46.8493,-0.142605
9.0415002,0.38958689
5.9720617,-1.0795419
54.23386,-0.791081
18.829302,-1.238577
10.39751,-0.3417137
5.0455753,0.87441364
12.833934,-1.130666
12.610154,1.083585
12.889011,0.93066596
39.841057,-0.84671106
21.205549,0.098883
10.120153,-1.0884867
12.795936,-0.13238263
12.979024,-0.85584261
8.4014848,0.039495607
5.689735,-1.1814468
53.801891,0.938532
12.765184,0.43654208
2.517015,1.096382
9.2703189,-0.015266378
31.292032,0.173878
23.740231,0.999991
5.4927606,1.1715356
33.980003,0.26731485
5.99397599999998,0.099997577
44.237438,-0.042764
2.200892,1.094998
9.2353513,-0.042971641
5.405415,0.071258771
36.735596,0.760459
19.807331,-0.114199
42.578697,-1.010642
31.156464,1.196355
51.591061,-0.772559
6.245603,-0.325089
